BookID,BookTitle,author_name,publication_company,Rented_date,Rented_user
462416216,The Alchemist,Paulo Coelho,HarperCollins,,
462060631,The Song of Achilles,Madeline Miller,HarperCollins,,
470550625,Borderline Personality Disorder For Dummies,Charles H. Elliott,Wiley,,
476788494,Romeo and Juliet,William Shakespeare,Simon & Schuster,,
220820387,Python Programming from Beginner to Paid Professional,A. J. Wright,A. J. Wright,,
743237352,The Torrents of Spring,Ernest Hemingway,Scribner,,
626819023,A Checklist for Murder,Anthony Flacco,Open Road Integrated Media,,
497655829,The 7th Victim,Alan Jacobson,Open Road Media,,
536662177,Stillhouse Lake,Rachel Caine,Brilliance Audio,,
562838223,Eight Perfect Murders,Peter Swanson,HarperAudio,,
